"datehour","Treatment","days","mean.temp","se.temp","mean.ph","se.ph"
"2019-07-28 16:00:00","SEVERE_conical",22,17.1666666666667,0.0210818510677887,6.86,0
"2019-07-28 16:00:00","SEVERE_tank",22,18.1333333333333,0.0210818510677887,6.93,0.00516397779494328
"2019-07-28 17:00:00","AMBIENT_conical",22,17.3,0,7.86333333333333,0.00210818510677887
"2019-07-28 17:00:00","MODERATE_conical",22,17.3833333333333,0.0307318148576428,7.205,0.00223606797749974
"2019-07-28 17:00:00","MODERATE_tank",22,18.4833333333333,0.0166666666666669,7.145,0.00500000000000007
"2019-07-28 17:00:00","SEVERE_conical",22,17.2666666666667,0.0210818510677895,6.86,0
"2019-07-28 17:00:00","SEVERE_tank",22,18.3,0.025819888974716,6.95,0.00816496580927734
"2019-07-28 18:00:00","AMBIENT_conical",22,17.4333333333333,0.0210818510677895,7.87,0
"2019-07-28 18:00:00","MODERATE_conical",22,17.5,0,7.205,0.00223606797749974
"2019-07-28 18:00:00","MODERATE_tank",22,18.6,0,7.15333333333333,0.00333333333333338
"2019-07-28 18:00:00","SEVERE_conical",22,17.3333333333333,0.0210818510677887,6.86,0
"2019-07-28 18:00:00","SEVERE_tank",22,18.3166666666667,0.0166666666666663,6.93,0.00632455532033681
"2019-07-28 19:00:00","AMBIENT_conical",22,17.5,0,7.87,0
"2019-07-28 19:00:00","MODERATE_conical",22,17.5166666666667,0.0166666666666669,7.195,0.00223606797749974
"2019-07-28 19:00:00","MODERATE_tank",22,18.6833333333333,0.0166666666666663,7.135,0.00223606797749974
"2019-07-28 19:00:00","SEVERE_conical",22,17.4166666666667,0.0166666666666669,6.86,0
"2019-07-28 19:00:00","SEVERE_tank",22,18.5,0.0258198889747165,6.91833333333333,0.0107754865834964
"2019-07-28 20:00:00","AMBIENT_conical",22,17.5,0,7.87,0
"2019-07-28 20:00:00","MODERATE_conical",22,17.6,0,7.20166666666667,0.00166666666666663
"2019-07-28 20:00:00","MODERATE_tank",22,18.7833333333333,0.0166666666666669,7.14166666666667,0.00307318148576439
"2019-07-28 20:00:00","SEVERE_conical",22,17.5,0,6.86,0
"2019-07-28 20:00:00","SEVERE_tank",22,18.6,0,6.93333333333333,0.00954521404218422
"2019-07-28 21:00:00","AMBIENT_conical",22,17.6,0,7.87,0
"2019-07-28 21:00:00","MODERATE_conical",22,17.6,0,7.19333333333333,0.00210818510677887
"2019-07-28 21:00:00","MODERATE_tank",22,18.8,0,7.13666666666667,0.00210818510677887
"2019-07-28 21:00:00","SEVERE_conical",22,17.5,0,6.86,0
"2019-07-28 21:00:00","SEVERE_tank",22,18.5666666666667,0.0210818510677895,6.94,0.00730296743340222
"2019-07-28 22:00:00","AMBIENT_conical",22,17.6,0,7.88,0
"2019-07-28 22:00:00","MODERATE_conical",22,17.6166666666667,0.0166666666666663,7.195,0.00223606797749974
"2019-07-28 22:00:00","MODERATE_tank",22,18.7166666666667,0.0166666666666669,7.12666666666667,0.0197765292989218
"2019-07-28 22:00:00","SEVERE_conical",22,17.55,0.0223606797749982,6.86,0
"2019-07-28 22:00:00","SEVERE_tank",22,18.5,0,6.92833333333333,0.00749073501808143
"2019-07-28 23:00:00","AMBIENT_conical",22,17.6,0,7.88,0
"2019-07-28 23:00:00","MODERATE_conical",22,17.6333333333333,0.0210818510677887,7.19333333333333,0.00210818510677887
"2019-07-28 23:00:00","MODERATE_tank",22,18.7,0,7.12333333333333,0.00421637021355775
"2019-07-28 23:00:00","SEVERE_conical",22,17.6,0,6.86,0
"2019-07-28 23:00:00","SEVERE_tank",22,18.45,0.0223606797749982,6.92166666666667,0.00542627353203322
"2019-07-29 00:00:00","AMBIENT_conical",23,17.6,0,7.88,0
"2019-07-29 00:00:00","MODERATE_conical",23,17.6166666666667,0.0166666666666663,7.195,0.00223606797749974
"2019-07-29 00:00:00","MODERATE_tank",23,18.6666666666667,0.0210818510677887,7.12666666666667,0.00210818510677887
"2019-07-29 00:00:00","SEVERE_conical",23,17.6,0,6.86,0
"2019-07-29 00:00:00","SEVERE_tank",23,18.4,0,6.935,0.00341565025531997
"2019-07-29 01:00:00","AMBIENT_conical",23,17.6,0,7.88,0
"2019-07-29 01:00:00","MODERATE_conical",23,17.6,0,7.195,0.00223606797749974
"2019-07-29 01:00:00","MODERATE_tank",23,18.5833333333333,0.0166666666666669,7.12666666666667,0.00494413232473048
"2019-07-29 01:00:00","SEVERE_conical",23,17.5833333333333,0.0166666666666669,6.86,0
"2019-07-29 01:00:00","SEVERE_tank",23,18.3333333333333,0.0210818510677887,6.94666666666667,0.00614636297152859
"2019-07-29 02:00:00","AMBIENT_conical",23,17.6,0,7.88333333333333,0.00210818510677887
"2019-07-29 02:00:00","MODERATE_conical",23,17.6,0,7.19666666666667,0.00333333333333326
"2019-07-29 02:00:00","MODERATE_tank",23,18.5,0,7.13166666666667,0.00477260702109202
"2019-07-29 02:00:00","SEVERE_conical",23,17.5,0,6.86,0
"2019-07-29 02:00:00","SEVERE_tank",23,18.25,0.0223606797749982,6.92333333333333,0.00802772971919479
"2019-07-29 03:00:00","AMBIENT_conical",23,17.55,0.0223606797749982,7.9,0
"2019-07-29 03:00:00","MODERATE_conical",23,17.6,0,7.19833333333333,0.00401386485959735
"2019-07-29 03:00:00","MODERATE_tank",23,18.3333333333333,0.0210818510677887,7.13,0.00577350269189624
"2019-07-29 03:00:00","SEVERE_conical",23,17.5,0,6.86,0
"2019-07-29 03:00:00","SEVERE_tank",23,18.2,0,6.93166666666667,0.00477260702109218
"2019-07-29 04:00:00","AMBIENT_conical",23,17.5,0,7.9,0
"2019-07-29 04:00:00","MODERATE_conical",23,17.5166666666667,0.0166666666666669,7.2,0.00365148371670103
"2019-07-29 04:00:00","MODERATE_tank",23,18.2833333333333,0.0166666666666669,7.12666666666667,0.00333333333333326
"2019-07-29 04:00:00","SEVERE_conical",23,17.4833333333333,0.0166666666666669,6.86,0
"2019-07-29 04:00:00","SEVERE_tank",23,18.1333333333333,0.0210818510677887,6.93166666666667,0.00542627353203331
"2019-07-29 05:00:00","AMBIENT_conical",23,17.4833333333333,0.0166666666666669,7.88,0
"2019-07-29 05:00:00","MODERATE_conical",23,17.5,0,7.19833333333333,0.00166666666666663
"2019-07-29 05:00:00","MODERATE_tank",23,18.2,0,7.12333333333333,0.00333333333333326
"2019-07-29 05:00:00","SEVERE_conical",23,17.3833333333333,0.0166666666666663,6.86,0
"2019-07-29 05:00:00","SEVERE_tank",23,18.1,0,6.94166666666667,0.00477260702109216
"2019-07-29 06:00:00","AMBIENT_conical",23,17.3666666666667,0.0210818510677887,7.88,0
"2019-07-29 06:00:00","MODERATE_conical",23,17.3833333333333,0.0166666666666663,7.19333333333333,0.00210818510677887
"2019-07-29 06:00:00","MODERATE_tank",23,18.0833333333333,0.0307318148576429,7.125,0.00428174419288828
"2019-07-29 06:00:00","SEVERE_conical",23,17.3,0,6.86,0
"2019-07-29 06:00:00","SEVERE_tank",23,17.9333333333333,0.0333333333333333,6.93666666666667,0.00494413232473052
"2019-07-29 07:00:00","AMBIENT_conical",23,17.3,0,7.88,0
"2019-07-29 07:00:00","MODERATE_conical",23,17.3,0,7.2,0.00365148371670103
"2019-07-29 07:00:00","MODERATE_tank",23,17.9333333333333,0.0210818510677895,7.13,0.00365148371670103
"2019-07-29 07:00:00","SEVERE_conical",23,17.2333333333333,0.0210818510677895,6.85,0
"2019-07-29 07:00:00","SEVERE_tank",23,17.7166666666667,0.0166666666666669,6.94666666666667,0.00494413232473034
"2019-07-29 08:00:00","AMBIENT_conical",23,17.2333333333333,0.0210818510677895,7.88166666666667,0.00166666666666663
"2019-07-29 08:00:00","MODERATE_conical",23,17.2,0,7.20166666666667,0.00166666666666663
"2019-07-29 08:00:00","MODERATE_tank",23,17.8,0,7.12833333333333,0.00401386485959735
"2019-07-29 08:00:00","SEVERE_conical",23,17.1833333333333,0.0166666666666663,6.85,0
"2019-07-29 08:00:00","SEVERE_tank",23,17.6,0,6.96333333333333,0.00333333333333326
"2019-07-29 09:00:00","AMBIENT_conical",23,17.2,0,7.88,0
"2019-07-29 09:00:00","MODERATE_conical",23,17.1666666666667,0.0210818510677887,7.2,0.00258198889747156
"2019-07-29 09:00:00","MODERATE_tank",23,17.7666666666667,0.0210818510677895,7.13333333333333,0.00494413232473044
"2019-07-29 09:00:00","SEVERE_conical",23,17.1,0,6.85,0
"2019-07-29 09:00:00","SEVERE_tank",23,17.6,0,6.96166666666667,0.00792324288266975
"2019-07-29 10:00:00","AMBIENT_conical",23,17.2,0,7.88,0
"2019-07-29 10:00:00","MODERATE_conical",23,17.1,0,7.20333333333333,0.00210818510677887
"2019-07-29 10:00:00","MODERATE_tank",23,17.75,0.0223606797749982,7.12166666666667,0.00166666666666663
"2019-07-29 10:00:00","SEVERE_conical",23,17.1,0,6.85,0
"2019-07-29 10:00:00","SEVERE_tank",23,17.6333333333333,0.0210818510677887,6.955,0.00957427107756336
"2019-07-29 11:00:00","AMBIENT_conical",23,17.2,0,7.88,0
"2019-07-29 11:00:00","MODERATE_conical",23,17.1,0,7.19333333333333,0.00210818510677887
"2019-07-29 11:00:00","MODERATE_tank",23,17.8,0,7.13833333333333,0.00542627353203324
"2019-07-29 11:00:00","SEVERE_conical",23,17.1,0,6.85,0
"2019-07-29 11:00:00","SEVERE_tank",23,17.7,0,6.96666666666667,0.00614636297152857
"2019-07-29 12:00:00","AMBIENT_conical",23,17.2,0,7.88,0
"2019-07-29 12:00:00","MODERATE_conical",23,17.1,0,7.195,0.00223606797749974
"2019-07-29 12:00:00","MODERATE_tank",23,17.9333333333333,0.0210818510677895,7.13833333333333,0.00401386485959752
"2019-07-29 12:00:00","SEVERE_conical",23,17.1,0,6.85,0
"2019-07-29 12:00:00","SEVERE_tank",23,17.7666666666667,0.0210818510677895,6.94166666666667,0.00654047229011621
"2019-07-29 13:00:00","AMBIENT_conical",23,17.2,0,7.88,0
"2019-07-29 13:00:00","MODERATE_conical",23,17.1333333333333,0.0210818510677887,7.20333333333333,0.00333333333333326
"2019-07-29 13:00:00","MODERATE_tank",23,18.1166666666667,0.0401386485959742,7.13,0.00447213595499962
"2019-07-29 13:00:00","SEVERE_conical",23,17.1,0,6.86,0.00447213595499968
"2019-07-29 13:00:00","SEVERE_tank",23,17.9833333333333,0.0307318148576434,6.94666666666667,0.00881917103688196
"2019-07-29 14:00:00","AMBIENT_conical",23,17.25,0.0223606797749982,7.87333333333333,0.00421637021355775
"2019-07-29 14:00:00","MODERATE_conical",23,17.2333333333333,0.0210818510677895,7.20333333333333,0.00210818510677887
"2019-07-29 14:00:00","MODERATE_tank",23,18.2333333333333,0.0210818510677895,7.12166666666667,0.00401386485959735
"2019-07-29 14:00:00","SEVERE_conical",23,17.1833333333333,0.0166666666666663,6.87,0
"2019-07-29 14:00:00","SEVERE_tank",23,18.05,0.0223606797749982,6.94666666666667,0.00714920352984243
"2019-07-29 15:00:00","AMBIENT_conical",23,17.35,0.0223606797749974,7.86,0
"2019-07-29 15:00:00","MODERATE_conical",23,17.3333333333333,0.0210818510677887,7.2,0
"2019-07-29 15:00:00","MODERATE_tank",23,18.5,0,7.12,0.00516397779494323
"2019-07-29 15:00:00","SEVERE_conical",23,17.2666666666667,0.0210818510677895,6.87,0
"2019-07-29 15:00:00","SEVERE_tank",23,18.1833333333333,0.0166666666666663,6.94666666666667,0.00881917103688204
"2019-07-29 16:00:00","AMBIENT_conical",23,17.4833333333333,0.0166666666666669,7.86,0
"2019-07-29 16:00:00","MODERATE_conical",23,17.5,0,7.19666666666667,0.00333333333333326
"2019-07-29 16:00:00","MODERATE_tank",23,18.5666666666667,0.0210818510677895,7.12666666666667,0.00333333333333326
"2019-07-29 16:00:00","SEVERE_conical",23,17.4166666666667,0.0307318148576429,6.87666666666667,0.00210818510677887
"2019-07-29 16:00:00","SEVERE_tank",23,18.2666666666667,0.0210818510677895,6.915,0.00562731433871139
"2019-07-29 17:00:00","AMBIENT_conical",23,17.5833333333333,0.0166666666666669,7.86,0
"2019-07-29 17:00:00","MODERATE_conical",23,17.6,0,7.19333333333333,0.00210818510677887
"2019-07-29 17:00:00","MODERATE_tank",23,18.7,0.025819888974716,7.12,0.00365148371670103
"2019-07-29 17:00:00","SEVERE_conical",23,17.5166666666667,0.0166666666666669,6.88,0
"2019-07-29 17:00:00","SEVERE_tank",23,18.4333333333333,0.0494413232473045,6.91666666666667,0.00421637021355775
"2019-07-29 18:00:00","AMBIENT_conical",23,17.6666666666667,0.0210818510677887,7.87,0
"2019-07-29 18:00:00","MODERATE_conical",23,17.7,0,7.19833333333333,0.00166666666666663
"2019-07-29 18:00:00","MODERATE_tank",23,18.9166666666667,0.0401386485959742,7.11833333333333,0.0079232428826699
"2019-07-29 18:00:00","SEVERE_conical",23,17.6,0,6.88,0
"2019-07-29 18:00:00","SEVERE_tank",23,18.65,0.0223606797749974,6.92166666666667,0.00307318148576423
"2019-07-29 19:00:00","AMBIENT_conical",23,17.7,0,7.86833333333333,0.00166666666666663
"2019-07-29 19:00:00","MODERATE_conical",23,17.7666666666667,0.0210818510677895,7.2,0.00365148371670103
"2019-07-29 19:00:00","MODERATE_tank",23,19.0666666666667,0.0210818510677895,7.12833333333333,0.00600925212577329
"2019-07-29 19:00:00","SEVERE_conical",23,17.6833333333333,0.0166666666666663,6.88,0
"2019-07-29 19:00:00","SEVERE_tank",23,18.7666666666667,0.0210818510677895,6.91833333333333,0.00600925212577319
"2019-07-29 20:00:00","AMBIENT_conical",23,17.75,0.0223606797749982,7.86,0
"2019-07-29 20:00:00","MODERATE_conical",23,17.8,0,7.20166666666667,0.00166666666666663
"2019-07-29 20:00:00","MODERATE_tank",23,19.1,0,7.13,0.00683130051063967
"2019-07-29 20:00:00","SEVERE_conical",23,17.7,0,6.88,0
"2019-07-29 20:00:00","SEVERE_tank",23,18.7833333333333,0.0166666666666669,6.92333333333333,0.00421637021355787
"2019-07-29 21:00:00","AMBIENT_conical",23,17.8,0,7.86,0
"2019-07-29 21:00:00","MODERATE_conical",23,17.8,0,7.20666666666667,0.00210818510677887
"2019-07-29 21:00:00","MODERATE_tank",23,19.1,0,7.11666666666667,0.0117378779077726
"2019-07-29 21:00:00","SEVERE_conical",23,17.7,0,6.88,0
"2019-07-29 21:00:00","SEVERE_tank",23,18.7,0,6.91166666666667,0.00654047229011615
"2019-07-29 22:00:00","AMBIENT_conical",23,17.8,0,7.86,0
"2019-07-29 22:00:00","MODERATE_conical",23,17.8,0,7.20166666666667,0.00307318148576423
"2019-07-29 22:00:00","MODERATE_tank",23,19.1,0,7.14,0.00447213595499968
"2019-07-29 22:00:00","SEVERE_conical",23,17.7,0,6.88,0
"2019-07-29 22:00:00","SEVERE_tank",23,18.6666666666667,0.0210818510677887,6.91,0.00447213595499948
"2019-07-29 23:00:00","AMBIENT_conical",23,17.8,0,7.86,0
"2019-07-29 23:00:00","MODERATE_conical",23,17.8,0,7.19333333333333,0.00210818510677887
"2019-07-29 23:00:00","MODERATE_tank",23,19.0166666666667,0.0166666666666669,7.13166666666667,0.00654047229011622
"2019-07-29 23:00:00","SEVERE_conical",23,17.7,0,6.86666666666667,0.00421637021355775
"2019-07-29 23:00:00","SEVERE_tank",23,18.6,0,6.91833333333333,0.00166666666666663
"2019-07-30 00:00:00","AMBIENT_conical",24,17.8,0,7.86333333333333,0.00210818510677887
"2019-07-30 00:00:00","MODERATE_conical",24,17.8,0,7.19666666666667,0.00210818510677887
"2019-07-30 00:00:00","MODERATE_tank",24,18.9333333333333,0.0210818510677895,7.13166666666667,0.00909822937597085
"2019-07-30 00:00:00","SEVERE_conical",24,17.7,0,6.86,0
"2019-07-30 00:00:00","SEVERE_tank",24,18.5833333333333,0.0166666666666669,6.91333333333333,0.00421637021355775
"2019-07-30 01:00:00","AMBIENT_conical",24,17.7833333333333,0.0166666666666669,7.87,0
"2019-07-30 01:00:00","MODERATE_conical",24,17.8,0,7.205,0.00223606797749974
"2019-07-30 01:00:00","MODERATE_tank",24,18.8,0,7.13333333333333,0.00557773351022723
"2019-07-30 01:00:00","SEVERE_conical",24,17.7,0,6.86,0
"2019-07-30 01:00:00","SEVERE_tank",24,18.5,0,6.91166666666667,0.0107754865834964
"2019-07-30 02:00:00","AMBIENT_conical",24,17.7,0,7.87,0
"2019-07-30 02:00:00","MODERATE_conical",24,17.8,0,7.20833333333333,0.00166666666666663
"2019-07-30 02:00:00","MODERATE_tank",24,18.7333333333333,0.0210818510677895,7.12166666666667,0.00703167436990972
"2019-07-30 02:00:00","SEVERE_conical",24,17.7,0,6.86,0
"2019-07-30 02:00:00","SEVERE_tank",24,18.45,0.0223606797749982,6.925,0.00562731433871134
"2019-07-30 03:00:00","AMBIENT_conical",24,17.7,0,7.87,0
"2019-07-30 03:00:00","MODERATE_conical",24,17.7666666666667,0.0210818510677895,7.20666666666667,0.00210818510677887
"2019-07-30 03:00:00","MODERATE_tank",24,18.6833333333333,0.0166666666666663,7.14666666666667,0.00802772971919485
"2019-07-30 03:00:00","SEVERE_conical",24,17.7,0,6.86,0
"2019-07-30 03:00:00","SEVERE_tank",24,18.35,0.0223606797749974,6.93166666666667,0.00477260702109218
"2019-07-30 04:00:00","AMBIENT_conical",24,17.7,0,7.87166666666667,0.00166666666666663
"2019-07-30 04:00:00","MODERATE_conical",24,17.7,0,7.20666666666667,0.00210818510677887
"2019-07-30 04:00:00","MODERATE_tank",24,18.6,0,7.12166666666667,0.00909822937597086
"2019-07-30 04:00:00","SEVERE_conical",24,17.6666666666667,0.0210818510677887,6.86,0
"2019-07-30 04:00:00","SEVERE_tank",24,18.2666666666667,0.0210818510677895,6.92666666666667,0.00494413232473048
"2019-07-30 05:00:00","AMBIENT_conical",24,17.65,0.0223606797749974,7.88,0
"2019-07-30 05:00:00","MODERATE_conical",24,17.7,0,7.205,0.00223606797749974
"2019-07-30 05:00:00","MODERATE_tank",24,18.6,0,7.11166666666667,0.00980362744656857
"2019-07-30 05:00:00","SEVERE_conical",24,17.6,0,6.86666666666667,0.00421637021355775
"2019-07-30 05:00:00","SEVERE_tank",24,18.1833333333333,0.0166666666666663,6.95,0.00258198889747156
"2019-07-30 06:00:00","AMBIENT_conical",24,17.6,0,7.87833333333333,0.00166666666666663
"2019-07-30 06:00:00","MODERATE_conical",24,17.6,0,7.2,0.00258198889747156
"2019-07-30 06:00:00","MODERATE_tank",24,18.4833333333333,0.0166666666666669,7.11333333333333,0.00421637021355794
"2019-07-30 06:00:00","SEVERE_conical",24,17.5666666666667,0.0210818510677895,6.87666666666667,0.00333333333333326
"2019-07-30 06:00:00","SEVERE_tank",24,18.1,0,6.93666666666667,0.00614636297152864
"2019-07-30 07:00:00","AMBIENT_conical",24,17.55,0.0223606797749982,7.87,0
"2019-07-30 07:00:00","MODERATE_conical",24,17.6,0,7.2,0.00365148371670103
"2019-07-30 07:00:00","MODERATE_tank",24,18.3666666666667,0.0333333333333331,7.10833333333333,0.00401386485959748
"2019-07-30 07:00:00","SEVERE_conical",24,17.5,0,6.86,0
"2019-07-30 07:00:00","SEVERE_tank",24,18.05,0.0223606797749982,6.945,0.00500000000000007
"2019-07-30 08:00:00","AMBIENT_conical",24,17.5,0,7.87,0
"2019-07-30 08:00:00","MODERATE_conical",24,17.5,0,7.19833333333333,0.00307318148576423
"2019-07-30 08:00:00","MODERATE_tank",24,18.2333333333333,0.0210818510677895,7.10333333333333,0.00333333333333344
"2019-07-30 08:00:00","SEVERE_conical",24,17.4666666666667,0.0210818510677895,6.86,0
"2019-07-30 08:00:00","SEVERE_tank",24,17.9666666666667,0.0210818510677895,6.93333333333333,0.00714920352984241
"2019-07-30 09:00:00","AMBIENT_conical",24,17.4333333333333,0.0333333333333333,7.87,0
"2019-07-30 09:00:00","MODERATE_conical",24,17.4666666666667,0.0210818510677895,7.19666666666667,0.00210818510677887
"2019-07-30 09:00:00","MODERATE_tank",24,18.15,0.0223606797749974,7.12333333333333,0.00333333333333326
"2019-07-30 09:00:00","SEVERE_conical",24,17.3333333333333,0.0210818510677887,6.86333333333333,0.00333333333333326
"2019-07-30 09:00:00","SEVERE_tank",24,17.9166666666667,0.0307318148576429,6.94833333333333,0.00542627353203322
"2019-07-30 10:00:00","AMBIENT_conical",24,17.2666666666667,0.0210818510677895,7.87,0
"2019-07-30 10:00:00","MODERATE_conical",24,17.3166666666667,0.0166666666666663,7.2,0
"2019-07-30 10:00:00","MODERATE_tank",24,17.9333333333333,0.0333333333333333,7.13333333333333,0.00557773351022723
"2019-07-30 10:00:00","SEVERE_conical",24,17.2,0.025819888974716,6.89666666666667,0.00494413232473052
"2019-07-30 10:00:00","SEVERE_tank",24,17.5833333333333,0.0401386485959742,6.96666666666667,0.0049441323247305
"2019-07-30 11:00:00","AMBIENT_conical",24,17.15,0.0223606797749974,7.87,0
"2019-07-30 11:00:00","MODERATE_conical",24,17.2166666666667,0.0166666666666669,7.20833333333333,0.00166666666666663
"2019-07-30 11:00:00","MODERATE_tank",24,17.7666666666667,0.0210818510677895,7.14833333333333,0.00477260702109218
"2019-07-30 11:00:00","SEVERE_conical",24,17.05,0.0223606797749982,6.93,0.00365148371670119
"2019-07-30 11:00:00","SEVERE_tank",24,17.3166666666667,0.0307318148576428,7.005,0.0095742710775634
"2019-07-30 12:00:00","AMBIENT_conical",24,17.0666666666667,0.0210818510677895,7.87,0
"2019-07-30 12:00:00","MODERATE_conical",24,17.1333333333333,0.0210818510677887,7.2,0.00447213595499948
"2019-07-30 12:00:00","MODERATE_tank",24,17.7,0,7.155,0.00223606797749974
"2019-07-30 12:00:00","SEVERE_conical",24,16.9166666666667,0.0307318148576429,6.95166666666667,0.00307318148576423
"2019-07-30 12:00:00","SEVERE_tank",24,17.2666666666667,0.0210818510677895,7.02,0.00516397779494328
"2019-07-30 13:00:00","AMBIENT_conical",24,17,0,7.87,0
"2019-07-30 13:00:00","MODERATE_conical",24,17.1,0,7.19166666666667,0.00166666666666663
"2019-07-30 13:00:00","MODERATE_tank",24,17.7,0,7.145,0.00428174419288846
"2019-07-30 13:00:00","SEVERE_conical",24,16.8,0,6.99,0.00365148371670103
"2019-07-30 13:00:00","SEVERE_tank",24,17.3,0,7.04,0.00730296743340226
"2019-07-30 14:00:00","AMBIENT_conical",24,17,0,7.87,0
"2019-07-30 14:00:00","MODERATE_conical",24,17.1,0,7.19666666666667,0.00210818510677887
"2019-07-30 14:00:00","MODERATE_tank",24,17.8,0,7.14,0.00632455532033681
"2019-07-30 14:00:00","SEVERE_conical",24,16.8,0,7.00666666666667,0.00210818510677887
"2019-07-30 14:00:00","SEVERE_tank",24,17.4,0.025819888974716,7.04833333333333,0.00600925212577329
"2019-07-30 15:00:00","AMBIENT_conical",24,17.0166666666667,0.0166666666666669,7.87,0
"2019-07-30 15:00:00","MODERATE_conical",24,17.1,0,7.195,0.00223606797749974
"2019-07-30 15:00:00","MODERATE_tank",24,17.95,0.05,7.135,0.00428174419288839
"2019-07-30 15:00:00","SEVERE_conical",24,16.85,0.0223606797749974,7.01333333333333,0.00210818510677887
"2019-07-30 15:00:00","SEVERE_tank",24,17.5,0,7.06,0.00632455532033681
"2019-07-30 16:00:00","AMBIENT_conical",24,17.1,0,7.87,0
"2019-07-30 16:00:00","MODERATE_conical",24,17.2,0,7.19166666666667,0.00166666666666663
"2019-07-30 16:00:00","MODERATE_tank",24,18.1,0.025819888974716,7.13666666666667,0.00760116950066095
"2019-07-30 16:00:00","SEVERE_conical",24,16.9833333333333,0.0166666666666669,7.02166666666667,0.00166666666666678
"2019-07-30 16:00:00","SEVERE_tank",24,17.6333333333333,0.0210818510677887,7.06666666666667,0.00333333333333341
"2019-07-30 17:00:00","AMBIENT_conical",24,17.2,0,7.87666666666667,0.00210818510677887
"2019-07-30 17:00:00","MODERATE_conical",24,17.3166666666667,0.0166666666666663,7.2,0
"2019-07-30 17:00:00","MODERATE_tank",24,18.2,0,7.14166666666667,0.00749073501808143
"2019-07-30 17:00:00","SEVERE_conical",24,17.1166666666667,0.0166666666666663,7.02666666666667,0.00210818510677906
"2019-07-30 17:00:00","SEVERE_tank",24,17.7166666666667,0.0166666666666669,7.06666666666667,0.00333333333333341
"2019-07-30 18:00:00","AMBIENT_conical",24,17.3166666666667,0.0166666666666663,7.88,0
"2019-07-30 18:00:00","MODERATE_conical",24,17.4666666666667,0.0210818510677895,7.20833333333333,0.00166666666666663
"2019-07-30 18:00:00","MODERATE_tank",24,18.2666666666667,0.0333333333333333,7.14,0.00516397779494328
"2019-07-30 18:00:00","SEVERE_conical",24,17.2333333333333,0.0210818510677895,7.03,0
"2019-07-30 18:00:00","SEVERE_tank",24,17.8666666666667,0.0333333333333331,7.06166666666667,0.00166666666666678
"2019-07-30 19:00:00","AMBIENT_conical",24,17.4666666666667,0.0210818510677895,7.88666666666667,0.00210818510677887
"2019-07-30 19:00:00","MODERATE_conical",24,17.6,0,7.21,0
"2019-07-30 19:00:00","MODERATE_tank",24,18.45,0.0223606797749982,7.145,0.00619139187366894
"2019-07-30 19:00:00","SEVERE_conical",24,17.35,0.0223606797749974,7.03,0.00258198889747167
"2019-07-30 19:00:00","SEVERE_tank",24,18.05,0.0223606797749982,7.06,0.00632455532033676
"2019-07-30 20:00:00","AMBIENT_conical",24,17.5666666666667,0.0210818510677895,7.89333333333333,0.00210818510677906
"2019-07-30 20:00:00","MODERATE_conical",24,17.7,0,7.21,0
"2019-07-30 20:00:00","MODERATE_tank",24,18.6,0.025819888974716,7.13666666666667,0.00760116950066095
"2019-07-30 20:00:00","SEVERE_conical",24,17.4833333333333,0.0166666666666669,7.03666666666667,0.00210818510677887
"2019-07-30 20:00:00","SEVERE_tank",24,18.1666666666667,0.0210818510677887,7.08166666666667,0.00401386485959735
"2019-07-30 21:00:00","AMBIENT_conical",24,17.6666666666667,0.0210818510677887,7.9,0
"2019-07-30 21:00:00","MODERATE_conical",24,17.8,0,7.20666666666667,0.00210818510677887
"2019-07-30 21:00:00","MODERATE_tank",24,18.7,0,7.14166666666667,0.0070316743699097
"2019-07-30 21:00:00","SEVERE_conical",24,17.5833333333333,0.0166666666666669,7.035,0.00223606797749974
"2019-07-30 21:00:00","SEVERE_tank",24,18.3,0,7.07666666666667,0.00614636297152862
"2019-07-30 22:00:00","AMBIENT_conical",24,17.7166666666667,0.0166666666666669,7.92,0
"2019-07-30 22:00:00","MODERATE_conical",24,17.9333333333333,0.0210818510677895,7.20333333333333,0.00210818510677887
"2019-07-30 22:00:00","MODERATE_tank",24,18.7833333333333,0.0166666666666669,7.13,0.00516397779494311
"2019-07-30 22:00:00","SEVERE_conical",24,17.6833333333333,0.0166666666666663,7.03666666666667,0.00333333333333326
"2019-07-30 22:00:00","SEVERE_tank",24,18.3333333333333,0.0333333333333332,7.095,0.00562731433871142
"2019-07-30 23:00:00","AMBIENT_conical",24,17.8,0,7.92,0
"2019-07-30 23:00:00","MODERATE_conical",24,18,0,7.2,0
"2019-07-30 23:00:00","MODERATE_tank",24,18.8,0,7.11833333333333,0.00307318148576423
"2019-07-30 23:00:00","SEVERE_conical",24,17.75,0.0223606797749982,7.04,0
"2019-07-30 23:00:00","SEVERE_tank",24,18.4833333333333,0.0166666666666669,7.08833333333333,0.00542627353203324
"2019-07-31 00:00:00","AMBIENT_conical",25,17.8,0,7.925,0.00223606797749974
"2019-07-31 00:00:00","MODERATE_conical",25,18.05,0.0223606797749982,7.19666666666667,0.00333333333333326
"2019-07-31 00:00:00","MODERATE_tank",25,18.8,0,7.12333333333333,0.00333333333333326
"2019-07-31 00:00:00","SEVERE_conical",25,17.8,0,7.04,0
"2019-07-31 00:00:00","SEVERE_tank",25,18.4833333333333,0.0166666666666669,7.08666666666667,0.00557773351022718
"2019-07-31 01:00:00","AMBIENT_conical",25,17.9,0,7.93,0
